,Date,Close,High,Low,Open,Volume,Ticker
244,2020-08-19,134.9978485107422,137.12868708990365,134.68709500865805,136.59598421888393,842517,CHAMBLFERT.NS
245,2020-08-20,133.0001983642578,135.75253073326024,132.64504952637358,134.59833426587954,1093519,CHAMBLFERT.NS
246,2020-08-21,135.17544555664062,136.5516186478427,133.7104954080494,134.06563073269447,1053121,CHAMBLFERT.NS
247,2020-08-24,138.99319458007812,140.28057691184924,135.0422569904871,136.2408487279805,2826373,CHAMBLFERT.NS
248,2020-08-25,138.94879150390625,142.72216124123278,138.0609398010059,139.9698155432249,2104251,CHAMBLFERT.NS
249,2020-08-26,138.94879150390625,140.6800996150536,137.6170139495557,139.4815079446632,821664,CHAMBLFERT.NS
250,2020-08-27,138.01654052734375,140.14739268139738,137.6170099820654,139.92542976207147,532863,CHAMBLFERT.NS
251,2020-08-28,136.3296356201172,141.16842483091364,135.84131445993577,140.05861017029326,1367121,CHAMBLFERT.NS
252,2020-08-31,131.75718688964844,138.23850701056688,130.55859522291277,137.66140882445805,1521407,CHAMBLFERT.NS
253,2020-09-01,130.20346069335938,133.17776963420732,128.96047359579077,131.40206603908456,613537,CHAMBLFERT.NS
254,2020-09-02,130.86929321289062,131.801539908582,129.62630665032714,129.8926647844586,655458,CHAMBLFERT.NS
255,2020-09-03,131.49082946777344,133.17774211555425,131.0469036607216,131.31324830692031,555222,CHAMBLFERT.NS
256,2020-09-04,129.4043731689453,130.9581134985896,128.8272750369508,129.09361968400023,414036,CHAMBLFERT.NS
257,2020-09-07,125.98613739013672,130.07026019408664,124.74315056156432,129.67072968115554,1110414,CHAMBLFERT.NS
258,2020-09-08,124.87635040283203,126.51888165384668,123.7665356514825,126.51888165384668,617792,CHAMBLFERT.NS
259,2020-09-09,120.1263427734375,124.03288499877597,118.30624400235435,123.85531736081374,1360054,CHAMBLFERT.NS
260,2020-09-10,125.27587127685547,125.85296942132315,120.08193378648294,121.63567414970915,609564,CHAMBLFERT.NS
261,2020-09-11,126.65203857421875,128.29456962511404,124.21044641872349,126.51886623929931,1541214,CHAMBLFERT.NS
262,2020-09-14,131.890380859375,132.60066497258526,128.73850442094002,128.73850442094002,1026922,CHAMBLFERT.NS
263,2020-09-15,131.00254821777344,133.93246214502057,128.51656023260784,132.64506607494837,1289670,CHAMBLFERT.NS
264,2020-09-16,136.3296356201172,137.83898084905246,130.6917717251487,131.62401874957828,1407212,CHAMBLFERT.NS
265,2020-09-17,136.0188751220703,137.5282202736174,135.17541873275357,136.5071962572142,1693800,CHAMBLFERT.NS
266,2020-09-18,139.1707763671875,140.23619586910215,136.55161614028032,136.7291837993421,3342836,CHAMBLFERT.NS
267,2020-09-21,135.39739990234375,139.3927330142162,134.33198044868644,139.1707700635566,793702,CHAMBLFERT.NS
268,2020-09-22,131.18008422851562,135.75251490951166,128.7384921362759,134.02120686270447,1450709,CHAMBLFERT.NS
269,2020-09-23,131.71279907226562,132.95578597623228,130.60298449817353,132.28989723177705,315667,CHAMBLFERT.NS
270,2020-09-24,129.89271545410156,130.7361719182592,129.1824313351899,129.71514781125933,317776,CHAMBLFERT.NS
271,2020-09-25,133.976806640625,134.82027653403648,130.1146601471519,130.5141906744021,369518,CHAMBLFERT.NS
272,2020-09-28,136.46278381347656,137.35063538486878,134.4207224897665,136.7291419944022,448432,CHAMBLFERT.NS
273,2020-09-29,137.66140747070312,139.3483202654644,135.57495057675058,136.7291604851596,743859,CHAMBLFERT.NS
274,2020-09-30,140.10299682617188,141.523551375636,136.24083662637275,137.61700943018286,801987,CHAMBLFERT.NS
275,2020-10-01,142.98854064941406,143.7432065801794,141.25723228172436,142.0562935137215,1013837,CHAMBLFERT.NS
276,2020-10-05,144.8973846435547,146.3179526836795,141.61233629174956,142.05626211084595,1083333,CHAMBLFERT.NS
277,2020-10-06,146.89503479003906,148.04924450316986,143.5655915103576,144.32027073943448,885132,CHAMBLFERT.NS
278,2020-10-07,148.49319458007812,149.15908334501123,145.60767659870143,145.60767659870143,733375,CHAMBLFERT.NS
279,2020-10-08,149.15907287597656,149.514208106665,145.69645696037193,149.15907287597656,656404,CHAMBLFERT.NS
280,2020-10-09,148.49319458007812,149.9137626976187,147.028244716242,149.2478739326856,522788,CHAMBLFERT.NS
281,2020-10-12,146.673095703125,148.271231446185,145.43010876271254,148.271231446185,453984,CHAMBLFERT.NS
282,2020-10-13,147.8273162841797,149.15909390836148,146.93946453472518,146.93946453472518,533921,CHAMBLFERT.NS
283,2020-10-14,147.11700439453125,150.4908431148742,146.36233867852638,148.27121416037753,933782,CHAMBLFERT.NS
284,2020-10-15,141.9674835205078,148.2268408080253,140.28057068445835,146.0960021153794,465177,CHAMBLFERT.NS
285,2020-10-16,141.65675354003906,145.07497474838286,139.96982703747375,141.96749353304688,569717,CHAMBLFERT.NS
286,2020-10-19,143.9207763671875,144.71983753579133,141.83431930271573,143.07730635333118,321688,CHAMBLFERT.NS
287,2020-10-20,145.91844177246094,146.85067527985493,142.50020708687398,144.4534782439768,334967,CHAMBLFERT.NS
288,2020-10-21,147.69415283203125,148.27125108490122,145.91844922622406,146.93947338054585,353639,CHAMBLFERT.NS
289,2020-10-22,153.5095672607422,154.88574022851353,147.3833954010414,147.3833954010414,1949830,CHAMBLFERT.NS
290,2020-10-23,149.4254608154297,154.48621337154043,148.3600413637553,154.48621337154043,636113,CHAMBLFERT.NS
291,2020-10-26,149.02590942382812,150.04693343350104,145.8740332605392,150.04693343350104,283447,CHAMBLFERT.NS
292,2020-10-27,148.5819854736328,150.93478702889004,146.628700921108,148.27123196367432,462229,CHAMBLFERT.NS
293,2020-10-28,148.40440368652344,149.9581441348315,147.56094729552166,149.9581441348315,701077,CHAMBLFERT.NS
294,2020-10-29,143.9207763671875,147.3833928278611,143.1660969487506,147.0282575412689,495798,CHAMBLFERT.NS
295,2020-10-30,144.3647003173828,146.0960085245521,143.8319838470803,144.54226795830277,221154,CHAMBLFERT.NS
296,2020-11-02,139.1707763671875,145.25256690974726,138.54928278669928,144.71985038501793,551757,CHAMBLFERT.NS
297,2020-11-03,143.52122497558594,144.63103962447707,140.41374395869073,141.16842333895354,641144,CHAMBLFERT.NS
298,2020-11-04,143.5656280517578,144.187121579311,141.39039393155022,142.63338098665662,238673,CHAMBLFERT.NS
299,2020-11-05,146.85067749023438,147.73852926114884,142.41141863566207,144.54227101438252,486611,CHAMBLFERT.NS
300,2020-11-06,146.22918701171875,152.53294013577982,143.83198988973186,151.82265599471694,1867189,CHAMBLFERT.NS
301,2020-11-09,151.60067749023438,152.7104921131497,145.2525432661754,147.82730777232226,968735,CHAMBLFERT.NS
302,2020-11-10,152.13340759277344,152.71050582950727,147.38339516103608,150.93480227335021,1066350,CHAMBLFERT.NS
303,2020-11-11,149.1147003173828,152.62171205834298,148.27124385525966,152.26657677351514,329694,CHAMBLFERT.NS
304,2020-11-12,155.0811004638672,156.30149138250317,149.38590146175727,151.8718998219378,1852670,CHAMBLFERT.NS
305,2020-11-13,163.98548889160156,164.88948830951324,155.48789988080648,155.93989958976232,2690530,CHAMBLFERT.NS
306,2020-11-14,166.01950073242188,168.05349958383758,164.075907347533,165.43190658181013,455003,CHAMBLFERT.NS
307,2020-11-17,168.3246612548828,171.12706450845207,166.06466308069284,167.5110674297481,1198297,CHAMBLFERT.NS
308,2020-11-18,167.46588134765625,171.39828407906208,166.8330845547923,168.0986781405202,396994,CHAMBLFERT.NS
309,2020-11-19,162.22268676757812,167.4658859557491,161.09268753710748,167.14948065364294,438051,CHAMBLFERT.NS
310,2020-11-20,168.053466796875,169.1834659383116,160.41467535955064,162.6746736424238,645009,CHAMBLFERT.NS
311,2020-11-23,168.2342987060547,171.30789123706057,165.47709769780545,170.08748649431428,498164,CHAMBLFERT.NS
312,2020-11-24,169.36428833007812,173.79387974755196,167.42068139854248,168.14388365692935,811465,CHAMBLFERT.NS
313,2020-11-25,171.62428283691406,175.37587463761884,169.68067594987815,169.72587867635536,1360112,CHAMBLFERT.NS
314,2020-11-26,174.51707458496094,177.1838698675477,170.04228063025636,171.75987385119421,822381,CHAMBLFERT.NS
315,2020-11-27,184.28028869628906,185.3198825196785,174.69788925330667,174.69788925330667,2467349,CHAMBLFERT.NS
316,2020-12-01,180.6190948486328,187.80588779612302,179.08229852557469,186.81148287264816,883837,CHAMBLFERT.NS
317,2020-12-02,179.2178955078125,182.42709639549142,176.7770996896966,180.70948912056744,1014496,CHAMBLFERT.NS
318,2020-12-03,178.08787536621094,185.5910728739298,177.63587568254036,180.07667121557438,1553050,CHAMBLFERT.NS
319,2020-12-04,178.85626220703125,181.92985422670372,175.3758594781641,178.7206540393216,720080,CHAMBLFERT.NS
320,2020-12-07,186.76629638671875,188.21268726519972,179.44389514774954,181.56829942400057,1346103,CHAMBLFERT.NS
321,2020-12-08,187.7154541015625,193.4558553262471,184.551456467722,187.9414539325511,2097515,CHAMBLFERT.NS
322,2020-12-09,191.42185974121094,192.7326560219741,185.54586404667552,188.0318622251328,1264336,CHAMBLFERT.NS
323,2020-12-10,196.3938751220703,212.3042705229519,190.92467584089624,192.0094723923344,5082734,CHAMBLFERT.NS
324,2020-12-11,212.1234588623047,216.0558618657198,197.56907644394656,198.0662788848516,4191631,CHAMBLFERT.NS
325,2020-12-14,208.37185668945312,219.4910518008662,204.30385948727292,215.15185202642013,2576433,CHAMBLFERT.NS
326,2020-12-15,209.4114227294922,214.1574188369694,203.39983317759467,204.30383243616174,1907028,CHAMBLFERT.NS
327,2020-12-16,207.33224487304688,216.5078322460684,205.65984065127583,216.05583259628537,991743,CHAMBLFERT.NS
328,2020-12-17,207.82943725585938,215.1518372339153,206.47343828169602,208.0554370848866,1481014,CHAMBLFERT.NS
329,2020-12-18,202.58624267578125,209.54703432180565,199.69343396590713,207.87463014853054,848771,CHAMBLFERT.NS
330,2020-12-21,200.64266967773438,208.95946163134175,197.2526718330083,201.68227729314563,1649020,CHAMBLFERT.NS
331,2020-12-22,197.74986267089844,201.3658601597377,192.09986659458704,195.3542698521167,861755,CHAMBLFERT.NS
332,2020-12-23,204.84625244140625,207.9198446270142,197.93064933288585,199.6482563257309,792705,CHAMBLFERT.NS
333,2020-12-24,208.10064697265625,210.9934421249926,201.81785426822205,206.1570538936943,854854,CHAMBLFERT.NS
334,2020-12-28,213.02743530273438,214.97104212678755,207.10625076235502,209.7278432858542,692076,CHAMBLFERT.NS
335,2020-12-29,213.25343322753906,216.46263355964166,207.91984277819412,215.06143186039293,1620845,CHAMBLFERT.NS
336,2020-12-30,209.99905395507812,216.50784658420878,207.91985266959506,213.2534433726757,968455,CHAMBLFERT.NS
337,2020-12-31,205.88584899902344,212.21384435793962,203.5806479309169,209.999048741106,385860,CHAMBLFERT.NS
338,2021-01-01,205.88584899902344,210.45104840960002,205.34344387925654,207.15144255323258,636425,CHAMBLFERT.NS
339,2021-01-04,210.31544494628906,211.53584959614875,204.80105714343452,205.88585361334563,711783,CHAMBLFERT.NS
340,2021-01-05,217.00503540039062,222.2934230455186,209.9086353556908,211.12903993206976,2251130,CHAMBLFERT.NS
341,2021-01-06,221.43463134765625,223.28783271807094,215.15183881336392,218.7678361043448,812545,CHAMBLFERT.NS
342,2021-01-07,217.7282257080078,224.10140940959542,216.05582157157477,223.73981522579396,634542,CHAMBLFERT.NS
343,2021-01-08,216.9598388671875,222.1126322814962,215.69424532470293,220.57583618164062,612570,CHAMBLFERT.NS
344,2021-01-11,211.26461791992188,219.129408485503,208.2814176932715,218.67740886916002,529778,CHAMBLFERT.NS
345,2021-01-12,210.270263671875,215.9202598604579,208.82385913002338,211.08385760545653,653328,CHAMBLFERT.NS
346,2021-01-13,209.9086456298828,214.24784525458554,208.10064693575129,211.30984737662183,629971,CHAMBLFERT.NS
347,2021-01-14,210.1346435546875,212.0782504095557,206.2474436388863,210.99344016779892,551625,CHAMBLFERT.NS
348,2021-01-15,207.4678497314453,210.9934416602879,205.11744591626004,209.63744264243533,469563,CHAMBLFERT.NS
349,2021-01-18,204.30384826660156,209.59224985656328,199.33185195922852,207.06104897765908,573129,CHAMBLFERT.NS
350,2021-01-19,204.89144897460938,206.9254475301241,203.7614497771012,203.7614497771012,300700,CHAMBLFERT.NS
351,2021-01-20,204.03265380859375,206.51865206096548,202.76706021586966,206.11185510572813,458136,CHAMBLFERT.NS
352,2021-01-21,216.9146270751953,220.5758269618323,204.3490424502713,206.47343250735446,1935714,CHAMBLFERT.NS
353,2021-01-22,218.36105346679688,224.19184672153347,212.4398547562918,218.45144512862953,1448201,CHAMBLFERT.NS
354,2021-01-25,210.49624633789062,220.34983336891642,207.9198427686186,220.03342809060763,640812,CHAMBLFERT.NS
355,2021-01-27,208.9142608642578,218.40625429195222,206.1118572870785,211.3550564154492,979612,CHAMBLFERT.NS
356,2021-01-28,215.96542358398438,218.99382670511702,204.43943270476768,207.91983546822254,1075416,CHAMBLFERT.NS
357,2021-01-29,214.9258575439453,218.58705787603634,211.53585979088624,217.95426105425256,623750,CHAMBLFERT.NS
358,2021-02-01,211.80703735351562,216.86942512380656,210.0442414889149,216.86942512380656,1021368,CHAMBLFERT.NS
359,2021-02-02,212.3946533203125,216.86944752935483,210.58665454543188,215.6942593608312,902229,CHAMBLFERT.NS
360,2021-02-03,217.54742431640625,220.48542201829878,212.43983382915152,212.53023927601433,1212509,CHAMBLFERT.NS
361,2021-02-04,237.34503173828125,241.3678401085731,217.9090584073698,219.35544917285722,3712770,CHAMBLFERT.NS
362,2021-02-05,223.15223693847656,240.14741306441016,221.79623796285836,239.5598190258829,1591529,CHAMBLFERT.NS
363,2021-02-08,213.75062561035156,225.5478188965956,212.48503214413674,225.45741345160846,1115474,CHAMBLFERT.NS
364,2021-02-09,211.44544982910156,214.88065023781334,208.0554521482549,211.98785497561136,2235386,CHAMBLFERT.NS
365,2021-02-10,211.0386505126953,214.1122566520811,209.7278541828397,213.34385166875072,2145793,CHAMBLFERT.NS
366,2021-02-11,219.35543823242188,221.43463951016628,209.72785060786765,209.72785060786765,1357641,CHAMBLFERT.NS
367,2021-02-12,218.67742919921875,225.05062714094655,216.10103942290147,221.43462987402978,2046961,CHAMBLFERT.NS
368,2021-02-15,215.46826171875,221.57025764641074,213.7054518600547,219.76225885302978,1305039,CHAMBLFERT.NS
369,2021-02-16,213.208251953125,217.86384308233096,211.53584764010557,216.77904662245084,501106,CHAMBLFERT.NS
370,2021-02-17,209.95382690429688,214.29302608564825,209.04982764959593,213.66022936614436,421425,CHAMBLFERT.NS
371,2021-02-18,210.8578338623047,213.6150344486587,209.45663220754105,211.53583332809987,448888,CHAMBLFERT.NS
372,2021-02-19,212.3042755126953,215.10666552027985,207.01587323347928,210.6318710192169,714491,CHAMBLFERT.NS
373,2021-02-22,210.76744079589844,214.24784377565084,207.28705161008128,214.24784377565084,1197600,CHAMBLFERT.NS
374,2021-02-23,207.37744140625,213.29863979429183,206.11184785802914,210.9482498056052,448224,CHAMBLFERT.NS
375,2021-02-24,209.2306365966797,216.01063139108885,181.11626645889055,207.91984036188086,643641,CHAMBLFERT.NS
376,2021-02-25,220.66622924804688,224.50822617903626,209.95383228759684,210.2702375524285,2116520,CHAMBLFERT.NS
377,2021-02-26,220.84703063964844,225.81902676467806,213.56983355240905,217.86383020584373,1529056,CHAMBLFERT.NS
378,2021-03-01,233.23182678222656,239.1078224182129,220.03343106689863,222.6098346710205,2991185,CHAMBLFERT.NS
379,2021-03-02,223.78504943847656,236.8026487961854,221.84144249371943,235.0398389687709,1306057,CHAMBLFERT.NS
380,2021-03-03,219.31024169921875,231.92101572660368,216.95983793732375,223.28783321049568,1471376,CHAMBLFERT.NS
381,2021-03-04,218.767822265625,225.54781675732823,217.5926204616096,218.767822265625,1040894,CHAMBLFERT.NS
382,2021-03-05,215.513427734375,222.88103031024662,210.6318370289601,219.67183003449486,590541,CHAMBLFERT.NS
383,2021-03-08,211.9878387451172,216.95983496301972,211.53583908894421,212.43983840129013,509331,CHAMBLFERT.NS
384,2021-03-09,213.70545959472656,216.86945759765825,211.58106921197722,212.620663038223,1044466,CHAMBLFERT.NS
385,2021-03-10,212.03306579589844,215.7846578549771,211.58106608786792,215.7846578549771,1585092,CHAMBLFERT.NS
386,2021-03-12,212.34942626953125,217.5926248749133,209.0950371238673,213.70542519537483,945695,CHAMBLFERT.NS
387,2021-03-15,216.50784301757812,218.45143609076723,205.29825666284341,212.25904885702232,1761550,CHAMBLFERT.NS
388,2021-03-16,212.43983459472656,217.09542545231378,210.4510389019884,216.50783142739155,815686,CHAMBLFERT.NS
389,2021-03-17,204.2134552001953,214.06705675598886,202.49586188924482,212.39465237906134,468062,CHAMBLFERT.NS
390,2021-03-18,196.21304321289062,208.50742493964378,193.1846401577853,206.65423748167467,979873,CHAMBLFERT.NS
391,2021-03-19,194.6310577392578,198.8798518146938,187.12786057109827,194.45026063275873,1709724,CHAMBLFERT.NS
392,2021-03-22,199.82907104492188,201.45627273116915,196.25827615733846,196.43907327938012,639503,CHAMBLFERT.NS
393,2021-03-23,205.072265625,209.00465466610507,200.14545795072644,200.50706598041825,749572,CHAMBLFERT.NS
394,2021-03-24,203.67105102539062,206.65425156171776,201.99864675374107,204.21344234494597,394789,CHAMBLFERT.NS
395,2021-03-25,204.12307739257812,205.65987368993532,201.63707891940308,204.30387452274894,664181,CHAMBLFERT.NS
396,2021-03-26,205.2982635498047,206.56385715704377,203.80665630491313,206.1118574696104,239809,CHAMBLFERT.NS
397,2021-03-30,204.16822814941406,207.9198193726959,199.78382644072084,207.9198193726959,529316,CHAMBLFERT.NS
398,2021-03-31,207.06105041503906,207.91984702439626,203.49025580101582,203.49025580101582,306004,CHAMBLFERT.NS
399,2021-04-01,208.23623657226562,211.12903146650686,204.62023950598055,207.7390342168646,461695,CHAMBLFERT.NS
400,2021-04-05,201.32066345214844,207.91986182539384,198.8798678329854,206.29266014797307,352367,CHAMBLFERT.NS
401,2021-04-06,200.46185302734375,204.0326476505545,199.69344807313723,201.59185219886206,868199,CHAMBLFERT.NS
402,2021-04-07,201.6370391845703,206.83503496779494,199.60304083461284,200.5974317515649,445545,CHAMBLFERT.NS
403,2021-04-08,205.9762725830078,211.44545801810608,202.67666643616613,202.67666643616613,1642651,CHAMBLFERT.NS
